date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-04-03,18467-2504030600--32385-1-10968-2504031158,premium_economy,fastest,559.69,C$560,N/A,5066,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-04-03T06:00:00,2025-04-03T08:00:00,120,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.567201
2025-04-03,18467-2504030600--32385-1-10968-2504031158,premium_economy,fastest,559.69,C$560,N/A,356,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-03T08:45:00,2025-04-03T11:58:00,253,1,Delta,Delta,False,False,False,False,0.567201
2025-04-03,18467-2504030614--32385-1-10968-2504031350,premium_economy,fastest,559.69,C$560,N/A,5183,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-03T06:14:00,2025-04-03T08:04:00,110,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.533556
2025-04-03,18467-2504030614--32385-1-10968-2504031350,premium_economy,fastest,559.69,C$560,N/A,856,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-03T10:40:00,2025-04-03T13:50:00,250,1,Delta,Delta,False,False,False,False,0.533556
2025-04-03,18467-2504031324--32573-0-10968-2504031614,business,fastest,592.33,C$593,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-03T13:24:00,2025-04-03T16:14:00,230,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.999
2025-04-03,18467-2504030645--32573-0-10968-2504030940,business,fastest,648.2,C$649,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-03T06:45:00,2025-04-03T09:40:00,235,0,American Airlines,American Airlines,False,False,False,False,0.800869
2025-04-03,18467-2504031715--32573-0-10968-2504032010,business,fastest,787.09,C$788,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-03T17:15:00,2025-04-03T20:10:00,235,0,American Airlines,American Airlines,False,False,False,False,0.736555
2025-04-03,18467-2504031400--31722-0-10968-2504031634,first,fastest,595.53,C$596,N/A,8130,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-03T14:00:00,2025-04-03T16:34:00,214,0,United,Air Canada,False,False,False,False,0.999
2025-04-03,18467-2504031940--31722-0-10968-2504032214,first,fastest,595.53,C$596,N/A,8019,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-03T19:40:00,2025-04-03T22:14:00,214,0,United,Air Canada,False,False,False,False,0.781093
2025-04-03,18467-2504031020--32385-1-10968-2504031433,first,fastest,849.49,C$850,N/A,3685,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-03T10:20:00,2025-04-03T11:44:00,84,1,Delta,SkyWest DBA Delta Connection,False,False,False,False,0.368812
2025-04-03,18467-2504031020--32385-1-10968-2504031433,first,fastest,849.49,C$850,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-03T12:40:00,2025-04-03T14:33:00,173,1,Delta,Delta,False,False,False,False,0.368812
2025-04-03,18467-2504030615--32573-1-10968-2504031047,first,fastest,548.65,C$549,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-04-03T06:15:00,2025-04-03T07:30:00,135,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.562752
2025-04-03,18467-2504030615--32573-1-10968-2504031047,first,fastest,548.65,C$549,N/A,481,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-03T08:05:00,2025-04-03T10:47:00,162,1,American Airlines,American Airlines,False,False,False,False,0.562752
2025-04-03,18467-2504031629--32573-1-10968-2504032133,first,fastest,548.65,C$549,N/A,5076,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-04-03T16:29:00,2025-04-03T18:39:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.397497
2025-04-03,18467-2504031629--32573-1-10968-2504032133,first,fastest,548.65,C$549,N/A,2947,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-03T19:30:00,2025-04-03T21:33:00,183,1,American Airlines,American Airlines,False,False,False,False,0.397497
2025-04-03,18467-2504031915--32573-1-10968-2504040038,first,fastest,548.65,C$549,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-04-03T19:15:00,2025-04-03T21:30:00,135,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.395186
2025-04-03,18467-2504031915--32573-1-10968-2504040038,first,fastest,548.65,C$549,N/A,522,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-03T22:36:00,2025-04-04T00:38:00,182,1,American Airlines,American Airlines,False,False,False,False,0.395186
2025-04-03,18467-2504030600--32573-1-10968-2504031139,first,fastest,548.65,C$549,N/A,5046,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-04-03T06:00:00,2025-04-03T08:30:00,150,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.371708
2025-04-03,18467-2504030600--32573-1-10968-2504031139,first,fastest,548.65,C$549,N/A,1695,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-03T09:22:00,2025-04-03T11:39:00,197,1,American Airlines,American Airlines,False,False,False,False,0.371708
2025-04-03,18467-2504030730--32573-1-10968-2504031334,first,fastest,548.65,C$549,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-04-03T07:30:00,2025-04-03T09:10:00,100,1,American Airlines,Piedmont Airlines,False,False,False,False,0.379957
2025-04-03,18467-2504030730--32573-1-10968-2504031334,first,fastest,548.65,C$549,N/A,3326,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-03T10:37:00,2025-04-03T13:34:00,237,1,American Airlines,American Airlines,False,False,False,False,0.379957
2025-04-03,18467-2504031550--32573-1-10968-2504032207,first,fastest,548.65,C$549,N/A,4556,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-03T15:50:00,2025-04-03T17:25:00,95,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.399324
2025-04-03,18467-2504031550--32573-1-10968-2504032207,first,fastest,548.65,C$549,N/A,2092,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-03T18:59:00,2025-04-03T22:07:00,248,1,American Airlines,American Airlines,False,False,False,False,0.399324
2025-04-03,18467-2504031354--32573-1-10968-2504032111,first,fastest,548.65,C$549,N/A,4623,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-03T13:54:00,2025-04-03T15:29:00,95,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.402388
2025-04-03,18467-2504031354--32573-1-10968-2504032111,first,fastest,548.65,C$549,N/A,1473,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-03T18:00:00,2025-04-03T21:11:00,251,1,American Airlines,American Airlines,False,False,False,False,0.402388
2025-04-04,18467-2504041020--31679-1-10968-2504041433,economy,fastest,485.58,C$486,N/A,5545,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-04T10:20:00,2025-04-04T11:44:00,84,1,WestJet,SkyWest DBA Delta Connection,False,False,False,False,0.804025
2025-04-04,18467-2504041020--31679-1-10968-2504041433,economy,fastest,485.58,C$486,N/A,8400,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T12:40:00,2025-04-04T14:33:00,173,1,WestJet,Delta,False,False,False,False,0.804025
2025-04-04,18467-2504040600--31679-1-10968-2504041026,economy,fastest,563.37,C$564,N/A,6342,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-04T06:00:00,2025-04-04T07:30:00,90,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.425409
2025-04-04,18467-2504040600--31679-1-10968-2504041026,economy,fastest,563.37,C$564,N/A,7021,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T08:30:00,2025-04-04T10:26:00,176,1,WestJet,Delta,False,False,False,False,0.425409
2025-04-04,18467-2504041320--31679-1-10968-2504041752,economy,fastest,457.0,C$457,N/A,6343,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-04T13:20:00,2025-04-04T14:37:00,77,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.999
2025-04-04,18467-2504041320--31679-1-10968-2504041752,economy,fastest,457.0,C$457,N/A,7019,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T15:59:00,2025-04-04T17:52:00,173,1,WestJet,Delta,False,False,False,False,0.999
2025-04-04,18467-2504041715--31679-1-10968-2504042151,economy,fastest,457.0,C$457,N/A,5618,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-04T17:15:00,2025-04-04T18:34:00,79,1,WestJet,SkyWest DBA Delta Connection,False,False,False,False,0.650208
2025-04-04,18467-2504041715--31679-1-10968-2504042151,economy,fastest,457.0,C$457,N/A,8330,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T20:00:00,2025-04-04T21:51:00,171,1,WestJet,Delta,False,False,False,False,0.650208
2025-04-04,18467-2504040745--31679-1-10968-2504041243,economy,fastest,485.58,C$486,N/A,6340,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-04T07:45:00,2025-04-04T10:08:00,143,1,WestJet,Delta,False,False,False,False,0.41877
2025-04-04,18467-2504040745--31679-1-10968-2504041243,economy,fastest,485.58,C$486,N/A,6482,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T11:22:00,2025-04-04T12:43:00,141,1,WestJet,Delta,False,False,False,False,0.41877
2025-04-04,18467-2504040615--31679-1-10910-2504041126,economy,fastest,488.02,C$489,N/A,8135,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-04T06:15:00,2025-04-04T08:44:00,149,1,WestJet,Delta,False,False,False,False,0.407997
2025-04-04,18467-2504040615--31679-1-10910-2504041126,economy,fastest,488.02,C$489,N/A,7237,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-04T10:10:00,2025-04-04T11:26:00,136,1,WestJet,Delta,False,False,False,False,0.407997
2025-04-04,18467-2504041815--31679-1-10968-2504042357,economy,fastest,457.0,C$457,N/A,6768,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-04T18:15:00,2025-04-04T20:39:00,144,1,WestJet,Delta,False,False,False,False,0.39218
2025-04-04,18467-2504041815--31679-1-10968-2504042357,economy,fastest,457.0,C$457,N/A,6499,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T22:34:00,2025-04-04T23:57:00,143,1,WestJet,Delta,False,False,False,False,0.39218
2025-04-04,18467-2504040630--31679-1-10968-2504041341,economy,fastest,457.0,C$457,N/A,6353,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-04-04T06:30:00,2025-04-04T07:54:00,144,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.388166
2025-04-04,18467-2504040630--31679-1-10968-2504041341,economy,fastest,457.0,C$457,N/A,7665,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T11:05:00,2025-04-04T13:41:00,156,1,WestJet,Delta,False,False,False,False,0.388166
2025-04-04,18467-2504040745--31679-1-10910-2504041513,economy,fastest,459.29,C$460,N/A,6340,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-04T07:45:00,2025-04-04T10:08:00,143,1,WestJet,Delta,False,False,False,False,0.395028
2025-04-04,18467-2504040745--31679-1-10910-2504041513,economy,fastest,459.29,C$460,N/A,6598,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-04T13:59:00,2025-04-04T15:13:00,134,1,WestJet,Delta,False,False,False,False,0.395028
2025-04-04,18467-2504040615--31679-1-10910-2504041513,economy,fastest,459.29,C$460,N/A,8135,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-04T06:15:00,2025-04-04T08:44:00,149,1,WestJet,Delta,False,False,False,False,0.398432
2025-04-04,18467-2504040615--31679-1-10910-2504041513,economy,fastest,459.29,C$460,N/A,6598,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-04T13:59:00,2025-04-04T15:13:00,134,1,WestJet,Delta,False,False,False,False,0.398432
2025-04-04,18467-2504041020--32385-1-10968-2504041433,premium_economy,fastest,580.69,C$581,N/A,3685,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-04T10:20:00,2025-04-04T11:44:00,84,1,Delta,SkyWest DBA Delta Connection,False,False,False,False,0.999
2025-04-04,18467-2504041020--32385-1-10968-2504041433,premium_economy,fastest,580.69,C$581,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T12:40:00,2025-04-04T14:33:00,173,1,Delta,Delta,False,False,False,False,0.999
2025-04-04,18467-2504040600--32385-1-10968-2504041026,premium_economy,fastest,580.69,C$581,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-04T06:00:00,2025-04-04T07:30:00,90,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.678538
2025-04-04,18467-2504040600--32385-1-10968-2504041026,premium_economy,fastest,580.69,C$581,N/A,2746,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T08:30:00,2025-04-04T10:26:00,176,1,Delta,Delta,False,False,False,False,0.678538
2025-04-04,18467-2504041320--32385-1-10968-2504041752,premium_economy,fastest,580.69,C$581,N/A,4978,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-04T13:20:00,2025-04-04T14:37:00,77,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.85055
2025-04-04,18467-2504041320--32385-1-10968-2504041752,premium_economy,fastest,580.69,C$581,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T15:59:00,2025-04-04T17:52:00,173,1,Delta,Delta,False,False,False,False,0.85055
2025-04-04,18467-2504041715--32385-1-10968-2504042151,premium_economy,fastest,607.99,C$608,N/A,3772,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-04T17:15:00,2025-04-04T18:34:00,79,1,Delta,SkyWest DBA Delta Connection,False,False,False,False,0.558553
2025-04-04,18467-2504041715--32385-1-10968-2504042151,premium_economy,fastest,607.99,C$608,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T20:00:00,2025-04-04T21:51:00,171,1,Delta,Delta,False,False,False,False,0.558553
2025-04-04,18467-2504040615--32385-1-10910-2504041126,premium_economy,fastest,580.69,C$581,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-04T06:15:00,2025-04-04T08:44:00,149,1,Delta,Delta,False,False,False,False,0.496925
2025-04-04,18467-2504040615--32385-1-10910-2504041126,premium_economy,fastest,580.69,C$581,N/A,1115,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-04-04T10:10:00,2025-04-04T11:26:00,136,1,Delta,Delta,False,False,False,False,0.496925
2025-04-04,18467-2504041815--32385-1-10968-2504042357,premium_economy,fastest,580.69,C$581,N/A,2714,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-04T18:15:00,2025-04-04T20:39:00,144,1,Delta,Delta,False,False,False,False,0.494753
2025-04-04,18467-2504041815--32385-1-10968-2504042357,premium_economy,fastest,580.69,C$581,N/A,818,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T22:34:00,2025-04-04T23:57:00,143,1,Delta,Delta,False,False,False,False,0.494753
2025-04-04,18467-2504040754--32385-1-10968-2504041350,premium_economy,fastest,559.69,C$560,N/A,5208,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-04T07:54:00,2025-04-04T09:34:00,100,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.480853
2025-04-04,18467-2504040754--32385-1-10968-2504041350,premium_economy,fastest,559.69,C$560,N/A,856,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T10:40:00,2025-04-04T13:50:00,250,1,Delta,Delta,False,False,False,False,0.480853
2025-04-04,18467-2504040600--32385-1-10968-2504041158,premium_economy,fastest,559.69,C$560,N/A,5066,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-04-04T06:00:00,2025-04-04T08:00:00,120,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.475955
2025-04-04,18467-2504040600--32385-1-10968-2504041158,premium_economy,fastest,559.69,C$560,N/A,356,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T08:45:00,2025-04-04T11:58:00,253,1,Delta,Delta,False,False,False,False,0.475955
2025-04-04,18467-2504041705--32385-1-10968-2504042308,premium_economy,fastest,559.69,C$560,N/A,5306,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-04T17:05:00,2025-04-04T18:45:00,100,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.493309
2025-04-04,18467-2504041705--32385-1-10968-2504042308,premium_economy,fastest,559.69,C$560,N/A,860,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T19:59:00,2025-04-04T23:08:00,249,1,Delta,Delta,False,False,False,False,0.493309
2025-04-04,18467-2504041000--32385-1-10968-2504041808,premium_economy,fastest,559.69,C$560,N/A,5447,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-04T10:00:00,2025-04-04T11:44:00,104,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.481787
2025-04-04,18467-2504041000--32385-1-10968-2504041808,premium_economy,fastest,559.69,C$560,N/A,846,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T15:00:00,2025-04-04T18:08:00,248,1,Delta,Delta,False,False,False,False,0.481787
2025-04-04,18467-2504041720--32573-0-10968-2504042000,business,fastest,526.94,C$527,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-04T17:20:00,2025-04-04T20:00:00,220,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-04-04,18467-2504040645--32573-0-10968-2504040929,business,fastest,648.2,C$649,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-04T06:45:00,2025-04-04T09:29:00,224,0,American Airlines,American Airlines,False,False,False,False,0.798421
2025-04-04,18467-2504041329--32573-0-10968-2504041614,business,fastest,592.33,C$593,N/A,3993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-04-04T13:29:00,2025-04-04T16:14:00,225,0,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.931966
2025-04-04,18467-2504041514--32573-1-10968-2504041916,first,fastest,1172.64,"C$1,173",N/A,3608,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-04-04T15:14:00,2025-04-04T16:09:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.488692
2025-04-04,18467-2504041514--32573-1-10968-2504041916,first,fastest,1172.64,"C$1,173",N/A,2499,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T16:45:00,2025-04-04T19:16:00,151,1,American Airlines,American Airlines,False,False,False,False,0.488692
2025-04-04,18467-2504041020--32385-1-10968-2504041433,first,fastest,769.69,C$770,N/A,3685,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-04T10:20:00,2025-04-04T11:44:00,84,1,Delta,SkyWest DBA Delta Connection,False,False,False,False,0.846214
2025-04-04,18467-2504041020--32385-1-10968-2504041433,first,fastest,769.69,C$770,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T12:40:00,2025-04-04T14:33:00,173,1,Delta,Delta,False,False,False,False,0.846214
2025-04-04,18467-2504040630--32573-1-10968-2504041056,first,fastest,808.8,C$809,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-04-04T06:30:00,2025-04-04T07:25:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.537924
2025-04-04,18467-2504040630--32573-1-10968-2504041056,first,fastest,808.8,C$809,N/A,481,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T08:15:00,2025-04-04T10:56:00,161,1,American Airlines,American Airlines,False,False,False,False,0.537924
2025-04-04,18467-2504040600--32385-1-10968-2504041026,first,fastest,769.69,C$770,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-04T06:00:00,2025-04-04T07:30:00,90,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.526776
2025-04-04,18467-2504040600--32385-1-10968-2504041026,first,fastest,769.69,C$770,N/A,2746,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T08:30:00,2025-04-04T10:26:00,176,1,Delta,Delta,False,False,False,False,0.526776
2025-04-04,18467-2504041715--32385-1-10968-2504042151,first,fastest,796.99,C$797,N/A,3772,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-04T17:15:00,2025-04-04T18:34:00,79,1,Delta,SkyWest DBA Delta Connection,False,False,False,False,0.483481
2025-04-04,18467-2504041715--32385-1-10968-2504042151,first,fastest,796.99,C$797,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T20:00:00,2025-04-04T21:51:00,171,1,Delta,Delta,False,False,False,False,0.483481
2025-04-04,18467-2504041315--32573-1-10968-2504041756,first,fastest,808.8,C$809,N/A,3606,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-04-04T13:15:00,2025-04-04T14:10:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.506744
2025-04-04,18467-2504041315--32573-1-10968-2504041756,first,fastest,808.8,C$809,N/A,2257,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T15:18:00,2025-04-04T17:56:00,158,1,American Airlines,American Airlines,False,False,False,False,0.506744
2025-04-04,18467-2504041915--32573-1-10968-2504050032,first,fastest,548.65,C$549,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-04-04T19:15:00,2025-04-04T21:25:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.999
2025-04-04,18467-2504041915--32573-1-10968-2504050032,first,fastest,548.65,C$549,N/A,522,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T22:39:00,2025-04-05T00:32:00,173,1,American Airlines,American Airlines,False,False,False,False,0.999
2025-04-04,18467-2504041545--32573-1-10968-2504042119,first,fastest,548.65,C$549,N/A,1876,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-04-04T15:45:00,2025-04-04T17:45:00,120,1,American Airlines,American Airlines,False,False,False,False,0.726937
2025-04-04,18467-2504041545--32573-1-10968-2504042119,first,fastest,548.65,C$549,N/A,2602,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T19:20:00,2025-04-04T21:19:00,179,1,American Airlines,American Airlines,False,False,False,False,0.726937
2025-04-04,18467-2504041525--32573-1-10968-2504042101,first,fastest,548.65,C$549,N/A,4556,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-04T15:25:00,2025-04-04T17:00:00,95,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.547132
2025-04-04,18467-2504041525--32573-1-10968-2504042101,first,fastest,548.65,C$549,N/A,1375,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T17:59:00,2025-04-04T21:01:00,242,1,American Airlines,American Airlines,False,False,False,False,0.547132
2025-04-04,18467-2504041255--32573-1-10968-2504041922,first,fastest,548.65,C$549,N/A,4623,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-04-04T12:55:00,2025-04-04T14:30:00,95,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.504294
2025-04-04,18467-2504041255--32573-1-10968-2504041922,first,fastest,548.65,C$549,N/A,1608,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-04T16:17:00,2025-04-04T19:22:00,245,1,American Airlines,American Airlines,False,False,False,False,0.504294
2025-04-05,18467-2504050600--31679-1-10968-2504051022,economy,fastest,457.0,C$457,N/A,6342,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-04-05T06:00:00,2025-04-05T07:30:00,90,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.846418
2025-04-05,18467-2504050600--31679-1-10968-2504051022,economy,fastest,457.0,C$457,N/A,7021,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-05T08:29:00,2025-04-05T10:22:00,173,1,WestJet,Delta,False,False,False,False,0.846418
2025-04-05,18467-2504051220--31679-1-10968-2504051646,economy,fastest,457.0,C$457,N/A,7789,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-05T12:20:00,2025-04-05T14:37:00,137,1,WestJet,Delta,False,False,False,False,0.999
2025-04-05,18467-2504051220--31679-1-10968-2504051646,economy,fastest,457.0,C$457,N/A,6498,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-05T15:25:00,2025-04-05T16:46:00,141,1,WestJet,Delta,False,False,False,False,0.999
2025-04-05,18467-2504050745--31679-1-10968-2504051243,economy,fastest,457.0,C$457,N/A,6340,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-04-05T07:45:00,2025-04-05T10:08:00,143,1,WestJet,Delta,False,False,False,False,0.65733
2025-04-05,18467-2504050745--31679-1-10968-2504051243,economy,fastest,457.0,C$457,N/A,6482,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-05T11:22:00,2025-04-05T12:43:00,141,1,WestJet,Delta,False,False,False,False,0.65733
2025-04-05,18467-2504050630--31679-1-10968-2504051142,economy,fastest,457.0,C$457,N/A,6353,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-04-05T06:30:00,2025-04-05T07:54:00,144,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.622952
2025-04-05,18467-2504050630--31679-1-10968-2504051142,economy,fastest,457.0,C$457,N/A,6413,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-04-05T09:05:00,2025-04-05T11:42:00,157,1,WestJet,Delta,False,False,False,False,0.622952
