date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-06-16,18467-2506161130--32385-1-10910-2506161534,premium_economy,fastest,901.99,C$902,N/A,512,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-16T14:20:00,2025-06-16T15:34:00,134,1,Delta,Delta,False,False,False,False,0.757412
2025-06-16,18467-2506160600--32385-1-10968-2506161015,premium_economy,fastest,744.49,C$745,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-16T06:00:00,2025-06-16T08:20:00,140,1,Delta,Delta,False,False,False,False,0.629534
2025-06-16,18467-2506160600--32385-1-10968-2506161015,premium_economy,fastest,744.49,C$745,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T09:00:00,2025-06-16T10:15:00,135,1,Delta,Delta,False,False,False,False,0.629534
2025-06-16,18467-2506161320--32385-1-10910-2506161749,premium_economy,fastest,859.99,C$860,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-16T13:20:00,2025-06-16T15:37:00,137,1,Delta,Delta,False,False,False,False,0.571424
2025-06-16,18467-2506161320--32385-1-10910-2506161749,premium_economy,fastest,859.99,C$860,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-16T16:34:00,2025-06-16T17:49:00,135,1,Delta,Delta,False,False,False,False,0.571424
2025-06-16,18467-2506160745--32385-1-10968-2506161215,premium_economy,fastest,859.99,C$860,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-16T07:45:00,2025-06-16T10:00:00,135,1,Delta,Delta,False,False,False,False,0.546901
2025-06-16,18467-2506160745--32385-1-10968-2506161215,premium_economy,fastest,859.99,C$860,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T11:00:00,2025-06-16T12:15:00,135,1,Delta,Delta,False,False,False,False,0.546901
2025-06-16,18467-2506161855--32385-1-10910-2506162338,premium_economy,fastest,607.99,C$608,N/A,2714,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-16T18:55:00,2025-06-16T21:16:00,141,1,Delta,Delta,False,False,False,False,0.999
2025-06-16,18467-2506161855--32385-1-10910-2506162338,premium_economy,fastest,607.99,C$608,N/A,1104,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-16T22:25:00,2025-06-16T23:38:00,133,1,Delta,Delta,False,False,False,False,0.999
2025-06-16,18467-2506161710--32385-1-10968-2506162211,premium_economy,fastest,744.49,C$745,N/A,1053,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-16T17:10:00,2025-06-16T19:27:00,137,1,Delta,Delta,False,False,False,False,0.525878
2025-06-16,18467-2506161710--32385-1-10968-2506162211,premium_economy,fastest,744.49,C$745,N/A,31,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T20:55:00,2025-06-16T22:11:00,136,1,Delta,Delta,False,False,False,False,0.525878
2025-06-16,18467-2506161855--32385-1-10968-2506170001,premium_economy,fastest,607.99,C$608,N/A,2714,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-16T18:55:00,2025-06-16T21:16:00,141,1,Delta,Delta,False,False,False,False,0.671158
2025-06-16,18467-2506161855--32385-1-10968-2506170001,premium_economy,fastest,607.99,C$608,N/A,818,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T22:45:00,2025-06-17T00:01:00,136,1,Delta,Delta,False,False,False,False,0.671158
2025-06-16,18467-2506160600--32385-1-10968-2506161122,premium_economy,fastest,586.99,C$587,N/A,5066,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-06-16T06:00:00,2025-06-16T07:53:00,113,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.845729
2025-06-16,18467-2506160600--32385-1-10968-2506161122,premium_economy,fastest,586.99,C$587,N/A,356,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T08:30:00,2025-06-16T11:22:00,232,1,Delta,Delta,False,False,False,False,0.845729
2025-06-16,18467-2506161215--32385-1-10968-2506161737,premium_economy,fastest,744.49,C$745,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-16T12:15:00,2025-06-16T13:31:00,76,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.538403
2025-06-16,18467-2506161215--32385-1-10968-2506161737,premium_economy,fastest,744.49,C$745,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T15:50:00,2025-06-16T17:37:00,167,1,Delta,Delta,False,False,False,False,0.538403
2025-06-16,18467-2506161559--32385-1-10968-2506162147,premium_economy,fastest,607.99,C$608,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-16T15:59:00,2025-06-16T17:24:00,85,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.60125
2025-06-16,18467-2506161559--32385-1-10968-2506162147,premium_economy,fastest,607.99,C$608,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T20:00:00,2025-06-16T21:47:00,167,1,Delta,Delta,False,False,False,False,0.60125
2025-06-16,18467-2506161735--32573-0-10968-2506162000,business,fastest,555.68,C$556,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-16T17:35:00,2025-06-16T20:00:00,205,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-06-16,18467-2506160659--32573-0-10968-2506160924,business,fastest,555.68,C$556,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-16T06:59:00,2025-06-16T09:24:00,205,0,American Airlines,American Airlines,False,False,False,False,0.796953
2025-06-16,18467-2506161330--32573-0-10968-2506161555,business,fastest,801.48,C$802,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-16T13:30:00,2025-06-16T15:55:00,205,0,American Airlines,American Airlines,False,False,False,False,0.583658
2025-06-16,18467-2506160820--32695-0-10968-2506161054,business,fastest,845.38,C$846,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-16T08:20:00,2025-06-16T10:54:00,214,0,Air Canada,Air Canada,False,False,False,False,0.389409
2025-06-16,18467-2506161640--32695-0-10968-2506161914,business,fastest,845.38,C$846,N/A,1029,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-16T16:40:00,2025-06-16T19:14:00,214,0,Air Canada,Air Canada,False,False,False,False,0.376613
2025-06-16,18467-2506161410--32695-1-10968-2506161858,business,fastest,1587.18,"C$1,588",N/A,507,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-16T14:10:00,2025-06-16T15:05:00,115,1,Air Canada,Air Canada,False,False,False,False,0.210446
2025-06-16,18467-2506161410--32695-1-10968-2506161858,business,fastest,1587.18,"C$1,588",N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T16:20:00,2025-06-16T18:58:00,158,1,Air Canada,United,False,False,False,False,0.210446
2025-06-16,18467-2506160815--32695-1-10968-2506161324,business,fastest,1587.18,"C$1,588",N/A,8901,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-16T08:15:00,2025-06-16T09:09:00,114,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.205574
2025-06-16,18467-2506160815--32695-1-10968-2506161324,business,fastest,1587.18,"C$1,588",N/A,5186,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T10:45:00,2025-06-16T13:24:00,159,1,Air Canada,United,False,False,False,False,0.205574
2025-06-16,18467-2506161000--32695-1-10968-2506161522,business,fastest,1587.18,"C$1,588",N/A,8903,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-16T10:00:00,2025-06-16T10:54:00,114,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.204916
2025-06-16,18467-2506161000--32695-1-10968-2506161522,business,fastest,1587.18,"C$1,588",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T12:45:00,2025-06-16T15:22:00,157,1,Air Canada,United,False,False,False,False,0.204916
2025-06-16,18467-2506161300--32695-1-10968-2506161858,business,fastest,1587.18,"C$1,588",N/A,5588,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-16T13:00:00,2025-06-16T14:01:00,121,1,Air Canada,Republic Airways DBA United Express,False,False,False,False,0.181513
2025-06-16,18467-2506161300--32695-1-10968-2506161858,business,fastest,1587.18,"C$1,588",N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T16:20:00,2025-06-16T18:58:00,158,1,Air Canada,United,False,False,False,False,0.181513
2025-06-16,18467-2506160900--32695-1-10968-2506161522,business,fastest,1587.18,"C$1,588",N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-16T09:00:00,2025-06-16T09:59:00,119,1,Air Canada,United,False,False,False,False,0.180234
2025-06-16,18467-2506160900--32695-1-10968-2506161522,business,fastest,1587.18,"C$1,588",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T12:45:00,2025-06-16T15:22:00,157,1,Air Canada,United,False,False,False,False,0.180234
2025-06-16,18467-2506161640--31722-0-10968-2506161914,first,fastest,841.32,C$842,N/A,8156,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-16T16:40:00,2025-06-16T19:14:00,214,0,United,Air Canada,False,False,False,False,0.999
2025-06-16,18467-2506160820--31722-0-10968-2506161054,first,fastest,841.32,C$842,N/A,8169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-16T08:20:00,2025-06-16T10:54:00,214,0,United,Air Canada,False,False,False,False,0.847924
2025-06-16,18467-2506161145--32573-1-10968-2506161545,first,fastest,1182.17,"C$1,183",N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-16T11:45:00,2025-06-16T12:40:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.406354
2025-06-16,18467-2506161145--32573-1-10968-2506161545,first,fastest,1182.17,"C$1,183",N/A,1290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T13:15:00,2025-06-16T15:45:00,150,1,American Airlines,American Airlines,False,False,False,False,0.406354
2025-06-16,18467-2506161130--32385-1-10910-2506161534,first,fastest,1090.99,"C$1,091",N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-16T11:30:00,2025-06-16T13:44:00,134,1,Delta,Delta,False,False,False,False,0.410736
2025-06-16,18467-2506161130--32385-1-10910-2506161534,first,fastest,1090.99,"C$1,091",N/A,512,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-16T14:20:00,2025-06-16T15:34:00,134,1,Delta,Delta,False,False,False,False,0.410736
2025-06-16,18467-2506160635--32573-1-10968-2506161112,first,fastest,823.18,C$824,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-16T06:35:00,2025-06-16T07:30:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.418837
2025-06-16,18467-2506160635--32573-1-10968-2506161112,first,fastest,823.18,C$824,N/A,1555,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T08:34:00,2025-06-16T11:12:00,158,1,American Airlines,American Airlines,False,False,False,False,0.418837
2025-06-16,18467-2506161830--32573-1-10968-2506162332,first,fastest,689.1,C$690,N/A,5886,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-06-16T18:30:00,2025-06-16T20:05:00,95,1,American Airlines,Piedmont Airlines,False,False,False,False,0.617742
2025-06-16,18467-2506161830--32573-1-10968-2506162332,first,fastest,689.1,C$690,N/A,808,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T20:57:00,2025-06-16T23:32:00,215,1,American Airlines,American Airlines,False,False,False,False,0.617742
2025-06-16,18467-2506160820--32573-1-10968-2506161334,first,fastest,823.18,C$824,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-06-16T08:20:00,2025-06-16T09:50:00,90,1,American Airlines,Piedmont Airlines,False,False,False,False,0.420478
2025-06-16,18467-2506160820--32573-1-10968-2506161334,first,fastest,823.18,C$824,N/A,3326,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T10:53:00,2025-06-16T13:34:00,221,1,American Airlines,American Airlines,False,False,False,False,0.420478
2025-06-16,18467-2506160600--32385-1-10968-2506161122,first,fastest,796.99,C$797,N/A,5066,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-06-16T06:00:00,2025-06-16T07:53:00,113,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.414887
2025-06-16,18467-2506160600--32385-1-10968-2506161122,first,fastest,796.99,C$797,N/A,356,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T08:30:00,2025-06-16T11:22:00,232,1,Delta,Delta,False,False,False,False,0.414887
2025-06-16,18467-2506161515--32573-1-10968-2506162150,first,fastest,689.1,C$690,N/A,4556,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-06-16T15:15:00,2025-06-16T16:50:00,95,1,American Airlines,Republic Airways AS American Eagle,False,False,False,False,0.46459
2025-06-16,18467-2506161515--32573-1-10968-2506162150,first,fastest,689.1,C$690,N/A,2092,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T19:00:00,2025-06-16T21:50:00,230,1,American Airlines,American Airlines,False,False,False,False,0.46459
2025-06-16,18467-2506160820--32573-1-10968-2506161531,first,fastest,756.07,C$757,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-06-16T08:20:00,2025-06-16T09:50:00,90,1,American Airlines,Piedmont Airlines,False,False,False,False,0.433616
2025-06-16,18467-2506160820--32573-1-10968-2506161531,first,fastest,756.07,C$757,N/A,3181,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-16T13:00:00,2025-06-16T15:31:00,211,1,American Airlines,American Airlines,False,False,False,False,0.433616
2025-06-17,18467-2506171330--32573-0-10968-2506171555,economy,fastest,426.46,C$427,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-17T13:30:00,2025-06-17T15:55:00,205,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-06-17,18467-2506171735--32573-0-10968-2506172000,economy,fastest,426.46,C$427,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-17T17:35:00,2025-06-17T20:00:00,205,0,American Airlines,American Airlines,False,False,False,False,0.767135
2025-06-17,18467-2506170659--32573-0-10968-2506170924,economy,fastest,426.46,C$427,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-17T06:59:00,2025-06-17T09:24:00,205,0,American Airlines,American Airlines,False,False,False,False,0.591441
2025-06-17,18467-2506170945--32385-1-10968-2506171431,economy,fastest,439.99,C$440,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-17T09:45:00,2025-06-17T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.365023
2025-06-17,18467-2506170945--32385-1-10968-2506171431,economy,fastest,439.99,C$440,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T12:45:00,2025-06-17T14:31:00,166,1,Delta,Delta,False,False,False,False,0.365023
2025-06-17,18467-2506171130--32385-1-10968-2506171647,economy,fastest,439.99,C$440,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-17T11:30:00,2025-06-17T13:44:00,134,1,Delta,Delta,False,False,False,False,0.370244
2025-06-17,18467-2506171130--32385-1-10968-2506171647,economy,fastest,439.99,C$440,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T15:30:00,2025-06-17T16:47:00,137,1,Delta,Delta,False,False,False,False,0.370244
2025-06-17,18467-2506171215--32385-1-10968-2506171737,economy,fastest,439.99,C$440,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-17T12:15:00,2025-06-17T13:31:00,76,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.36537
2025-06-17,18467-2506171215--32385-1-10968-2506171737,economy,fastest,439.99,C$440,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T15:50:00,2025-06-17T17:37:00,167,1,Delta,Delta,False,False,False,False,0.36537
2025-06-17,18467-2506171020--32385-1-10968-2506171608,economy,fastest,439.99,C$440,N/A,5447,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-06-17T10:20:00,2025-06-17T12:01:00,101,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.375646
2025-06-17,18467-2506171020--32385-1-10968-2506171608,economy,fastest,439.99,C$440,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T13:15:00,2025-06-17T16:08:00,233,1,Delta,Delta,False,False,False,False,0.375646
2025-06-17,18467-2506170745--32385-1-10910-2506171357,economy,fastest,439.99,C$440,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-17T07:45:00,2025-06-17T10:00:00,135,1,Delta,Delta,False,False,False,False,0.366914
2025-06-17,18467-2506170745--32385-1-10910-2506171357,economy,fastest,439.99,C$440,N/A,1183,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-17T12:45:00,2025-06-17T13:57:00,132,1,Delta,Delta,False,False,False,False,0.366914
2025-06-17,18467-2506170759--32385-1-10968-2506171412,economy,fastest,439.99,C$440,N/A,5208,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-06-17T07:59:00,2025-06-17T09:36:00,97,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.364808
2025-06-17,18467-2506170759--32385-1-10968-2506171412,economy,fastest,439.99,C$440,N/A,856,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T11:25:00,2025-06-17T14:12:00,227,1,Delta,Delta,False,False,False,False,0.364808
2025-06-17,18467-2506171440--32385-1-10968-2506172330,economy,fastest,395.89,C$396,N/A,5166,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-06-17T14:40:00,2025-06-17T16:23:00,103,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.392195
2025-06-17,18467-2506171440--32385-1-10968-2506172330,economy,fastest,395.89,C$396,N/A,860,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T20:30:00,2025-06-17T23:30:00,240,1,Delta,Delta,False,False,False,False,0.392195
2025-06-17,18467-2506171130--32385-1-10910-2506171534,premium_economy,fastest,607.99,C$608,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-17T11:30:00,2025-06-17T13:44:00,134,1,Delta,Delta,False,False,False,False,0.999
2025-06-17,18467-2506171130--32385-1-10910-2506171534,premium_economy,fastest,607.99,C$608,N/A,512,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-17T14:20:00,2025-06-17T15:34:00,134,1,Delta,Delta,False,False,False,False,0.999
2025-06-17,18467-2506170600--32385-1-10968-2506171015,premium_economy,fastest,607.99,C$608,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-17T06:00:00,2025-06-17T08:20:00,140,1,Delta,Delta,False,False,False,False,0.706802
2025-06-17,18467-2506170600--32385-1-10968-2506171015,premium_economy,fastest,607.99,C$608,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T09:00:00,2025-06-17T10:15:00,135,1,Delta,Delta,False,False,False,False,0.706802
2025-06-17,18467-2506171320--32385-1-10910-2506171749,premium_economy,fastest,607.99,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-17T13:20:00,2025-06-17T15:37:00,137,1,Delta,Delta,False,False,False,False,0.83255
2025-06-17,18467-2506171320--32385-1-10910-2506171749,premium_economy,fastest,607.99,C$608,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-17T16:34:00,2025-06-17T17:49:00,135,1,Delta,Delta,False,False,False,False,0.83255
2025-06-17,18467-2506170745--32385-1-10968-2506171215,premium_economy,fastest,607.99,C$608,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-17T07:45:00,2025-06-17T10:00:00,135,1,Delta,Delta,False,False,False,False,0.574857
2025-06-17,18467-2506170745--32385-1-10968-2506171215,premium_economy,fastest,607.99,C$608,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T11:00:00,2025-06-17T12:15:00,135,1,Delta,Delta,False,False,False,False,0.574857
2025-06-17,18467-2506171231--32385-1-10968-2506171705,premium_economy,fastest,644.74,C$645,N/A,4941,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-06-17T12:31:00,2025-06-17T13:46:00,135,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.589316
2025-06-17,18467-2506171231--32385-1-10968-2506171705,premium_economy,fastest,644.74,C$645,N/A,2971,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T14:37:00,2025-06-17T17:05:00,148,1,Delta,Delta,False,False,False,False,0.589316
2025-06-17,18467-2506170945--32385-1-10968-2506171431,premium_economy,fastest,607.99,C$608,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-17T09:45:00,2025-06-17T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.589832
2025-06-17,18467-2506170945--32385-1-10968-2506171431,premium_economy,fastest,607.99,C$608,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T12:45:00,2025-06-17T14:31:00,166,1,Delta,Delta,False,False,False,False,0.589832
2025-06-17,18467-2506171320--32385-1-10968-2506171833,premium_economy,fastest,607.99,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-17T13:20:00,2025-06-17T15:37:00,137,1,Delta,Delta,False,False,False,False,0.555589
2025-06-17,18467-2506171320--32385-1-10968-2506171833,premium_economy,fastest,607.99,C$608,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T17:15:00,2025-06-17T18:33:00,138,1,Delta,Delta,False,False,False,False,0.555589
2025-06-17,18467-2506171130--32385-1-10968-2506171647,premium_economy,fastest,607.99,C$608,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-17T11:30:00,2025-06-17T13:44:00,134,1,Delta,Delta,False,False,False,False,0.560715
2025-06-17,18467-2506171130--32385-1-10968-2506171647,premium_economy,fastest,607.99,C$608,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T15:30:00,2025-06-17T16:47:00,137,1,Delta,Delta,False,False,False,False,0.560715
2025-06-17,18467-2506171215--32385-1-10968-2506171737,premium_economy,fastest,607.99,C$608,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-17T12:15:00,2025-06-17T13:31:00,76,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.549682
2025-06-17,18467-2506171215--32385-1-10968-2506171737,premium_economy,fastest,607.99,C$608,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T15:50:00,2025-06-17T17:37:00,167,1,Delta,Delta,False,False,False,False,0.549682
2025-06-17,18467-2506171020--32385-1-10968-2506171608,premium_economy,fastest,586.99,C$587,N/A,5447,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-06-17T10:20:00,2025-06-17T12:01:00,101,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.545299
2025-06-17,18467-2506171020--32385-1-10968-2506171608,premium_economy,fastest,586.99,C$587,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T13:15:00,2025-06-17T16:08:00,233,1,Delta,Delta,False,False,False,False,0.545299
2025-06-17,18467-2506170659--32573-0-10968-2506170924,business,fastest,555.68,C$556,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-17T06:59:00,2025-06-17T09:24:00,205,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-06-17,18467-2506171735--32573-0-10968-2506172000,business,fastest,801.48,C$802,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-17T17:35:00,2025-06-17T20:00:00,205,0,American Airlines,American Airlines,False,False,False,False,0.553061
2025-06-17,18467-2506171330--32573-0-10968-2506171555,business,fastest,1160.47,"C$1,161",N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-17T13:30:00,2025-06-17T15:55:00,205,0,American Airlines,American Airlines,False,False,False,False,0.397175
2025-06-17,18467-2506171640--32695-0-10968-2506171914,business,fastest,676.68,C$677,N/A,1029,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-17T16:40:00,2025-06-17T19:14:00,214,0,Air Canada,Air Canada,False,False,False,False,0.813708
2025-06-17,18467-2506170820--32695-0-10968-2506171054,business,fastest,845.38,C$846,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-17T08:20:00,2025-06-17T10:54:00,214,0,Air Canada,Air Canada,False,False,False,False,0.431165
2025-06-17,18467-2506170815--32695-1-10968-2506171324,business,fastest,1109.13,"C$1,110",N/A,8901,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-17T08:15:00,2025-06-17T09:09:00,114,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.29011
2025-06-17,18467-2506170815--32695-1-10968-2506171324,business,fastest,1109.13,"C$1,110",N/A,5186,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-17T10:45:00,2025-06-17T13:24:00,159,1,Air Canada,United,False,False,False,False,0.29011
