date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-10-02,18467-2510020945--32385-1-10968-2510021431,premium_economy,fastest,644.24,C$645,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-10-02T09:45:00,2025-10-02T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.722584
2025-10-02,18467-2510020945--32385-1-10968-2510021431,premium_economy,fastest,644.24,C$645,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T12:45:00,2025-10-02T14:31:00,166,1,Delta,Delta,False,False,False,False,0.722584
2025-10-02,18467-2510021710--32385-1-10968-2510022211,premium_economy,fastest,607.49,C$608,N/A,1053,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-02T17:10:00,2025-10-02T19:27:00,137,1,Delta,Delta,False,False,False,False,0.593838
2025-10-02,18467-2510021710--32385-1-10968-2510022211,premium_economy,fastest,607.49,C$608,N/A,31,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T20:55:00,2025-10-02T22:11:00,136,1,Delta,Delta,False,False,False,False,0.593838
2025-10-02,18467-2510021855--32385-1-10968-2510030001,premium_economy,fastest,607.49,C$608,N/A,2714,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-02T18:55:00,2025-10-02T21:16:00,141,1,Delta,Delta,False,False,False,False,0.588409
2025-10-02,18467-2510021855--32385-1-10968-2510030001,premium_economy,fastest,607.49,C$608,N/A,818,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T22:45:00,2025-10-03T00:01:00,136,1,Delta,Delta,False,False,False,False,0.588409
2025-10-02,18467-2510021320--32385-1-10968-2510021833,premium_economy,fastest,607.49,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-02T13:20:00,2025-10-02T15:37:00,137,1,Delta,Delta,False,False,False,False,0.607998
2025-10-02,18467-2510021320--32385-1-10968-2510021833,premium_economy,fastest,607.49,C$608,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T17:15:00,2025-10-02T18:33:00,138,1,Delta,Delta,False,False,False,False,0.607998
2025-10-02,18467-2510021215--32385-1-10968-2510021737,premium_economy,fastest,607.49,C$608,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-10-02T12:15:00,2025-10-02T13:31:00,76,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.601192
2025-10-02,18467-2510021215--32385-1-10968-2510021737,premium_economy,fastest,607.49,C$608,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T15:50:00,2025-10-02T17:37:00,167,1,Delta,Delta,False,False,False,False,0.601192
2025-10-02,18467-2510020820--32695-0-10968-2510021042,business,fastest,597.68,C$598,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-02T08:20:00,2025-10-02T10:42:00,202,0,Air Canada,Air Canada,False,False,False,False,0.469481
2025-10-02,18467-2510021635--32695-0-10968-2510021857,business,fastest,597.68,C$598,N/A,1029,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-02T16:35:00,2025-10-02T18:57:00,202,0,Air Canada,Air Canada,False,False,False,False,0.460857
2025-10-02,18467-2510021440--32573-0-10968-2510021705,business,fastest,559.76,C$560,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-02T14:40:00,2025-10-02T17:05:00,205,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-10-02,18467-2510020829--32573-0-10968-2510021054,business,fastest,559.76,C$560,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-02T08:29:00,2025-10-02T10:54:00,205,0,American Airlines,American Airlines,False,False,False,False,0.792189
2025-10-02,18467-2510021840--32573-0-10968-2510022105,business,fastest,559.76,C$560,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-02T18:40:00,2025-10-02T21:05:00,205,0,American Airlines,American Airlines,False,False,False,False,0.644595
2025-10-02,18467-2510020900--32695-1-10968-2510021311,business,fastest,1108.83,"C$1,109",N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-02T09:00:00,2025-10-02T09:55:00,115,1,Air Canada,United,False,False,False,False,0.332045
2025-10-02,18467-2510020900--32695-1-10968-2510021311,business,fastest,1108.83,"C$1,109",N/A,3658,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T10:45:00,2025-10-02T13:11:00,146,1,Air Canada,United,False,False,False,False,0.332045
2025-10-02,18467-2510021400--32695-1-10968-2510021826,business,fastest,866.88,C$867,N/A,507,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-02T14:00:00,2025-10-02T14:54:00,114,1,Air Canada,Air Canada,False,False,False,False,0.32376
2025-10-02,18467-2510021400--32695-1-10968-2510021826,business,fastest,866.88,C$867,N/A,4235,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T15:52:00,2025-10-02T18:26:00,154,1,Air Canada,United,False,False,False,False,0.32376
2025-10-02,18467-2510021000--32695-1-10968-2510021519,business,fastest,866.88,C$867,N/A,8903,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-02T10:00:00,2025-10-02T10:53:00,113,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.330821
2025-10-02,18467-2510021000--32695-1-10968-2510021519,business,fastest,866.88,C$867,N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T12:45:00,2025-10-02T15:19:00,154,1,Air Canada,United,False,False,False,False,0.330821
2025-10-02,18467-2510020900--32695-1-10968-2510021519,business,fastest,866.88,C$867,N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-02T09:00:00,2025-10-02T09:55:00,115,1,Air Canada,United,False,False,False,False,0.312697
2025-10-02,18467-2510020900--32695-1-10968-2510021519,business,fastest,866.88,C$867,N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T12:45:00,2025-10-02T15:19:00,154,1,Air Canada,United,False,False,False,False,0.312697
2025-10-02,18467-2510020815--32695-1-10968-2510021519,business,fastest,866.88,C$867,N/A,8901,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-02T08:15:00,2025-10-02T09:08:00,113,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.297573
2025-10-02,18467-2510020815--32695-1-10968-2510021519,business,fastest,866.88,C$867,N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T12:45:00,2025-10-02T15:19:00,154,1,Air Canada,United,False,False,False,False,0.297573
2025-10-02,18467-2510021635--31722-0-10968-2510021857,first,fastest,598.18,C$599,N/A,8156,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-02T16:35:00,2025-10-02T18:57:00,202,0,United,Air Canada,False,False,False,False,0.999
2025-10-02,18467-2510020820--31722-0-10968-2510021042,first,fastest,598.18,C$599,N/A,8169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-02T08:20:00,2025-10-02T10:42:00,202,0,United,Air Canada,False,False,False,False,0.834444
2025-10-02,18467-2510020900--31722-1-10968-2510021311,first,fastest,973.09,C$974,N/A,1538,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-02T09:00:00,2025-10-02T09:55:00,115,1,United,United,False,False,False,False,0.332494
2025-10-02,18467-2510020900--31722-1-10968-2510021311,first,fastest,973.09,C$974,N/A,1491,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T10:45:00,2025-10-02T13:11:00,146,1,United,United,False,False,False,False,0.332494
2025-10-02,18467-2510021100--31722-1-10968-2510021519,first,fastest,803.65,C$804,N/A,3499,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-02T11:00:00,2025-10-02T11:59:00,119,1,United,Republic Airways DBA United Express,False,False,False,False,0.333305
2025-10-02,18467-2510021100--31722-1-10968-2510021519,first,fastest,803.65,C$804,N/A,2290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T12:45:00,2025-10-02T15:19:00,154,1,United,United,False,False,False,False,0.333305
2025-10-02,18467-2510021130--32573-1-10968-2510021555,first,fastest,829.19,C$830,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-02T11:30:00,2025-10-02T12:25:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.326784
2025-10-02,18467-2510021130--32573-1-10968-2510021555,first,fastest,829.19,C$830,N/A,1290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T13:20:00,2025-10-02T15:55:00,155,1,American Airlines,American Airlines,False,False,False,False,0.326784
2025-10-02,18467-2510021715--32573-1-10968-2510022150,first,fastest,581.49,C$582,N/A,5076,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-10-02T17:15:00,2025-10-02T19:25:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.347614
2025-10-02,18467-2510021715--32573-1-10968-2510022150,first,fastest,581.49,C$582,N/A,3108,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T20:15:00,2025-10-02T21:50:00,155,1,American Airlines,American Airlines,False,False,False,False,0.347614
2025-10-02,18467-2510020710--32573-1-10968-2510021157,first,fastest,581.49,C$582,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-10-02T07:10:00,2025-10-02T08:50:00,100,1,American Airlines,Piedmont Airlines,False,False,False,False,0.515957
2025-10-02,18467-2510020710--32573-1-10968-2510021157,first,fastest,581.49,C$582,N/A,2684,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T09:30:00,2025-10-02T11:57:00,207,1,American Airlines,American Airlines,False,False,False,False,0.515957
2025-10-02,18467-2510021925--32573-1-10968-2510030022,first,fastest,581.49,C$582,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-10-02T19:25:00,2025-10-02T21:35:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.340272
2025-10-02,18467-2510021925--32573-1-10968-2510030022,first,fastest,581.49,C$582,N/A,522,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T22:36:00,2025-10-03T00:22:00,166,1,American Airlines,American Airlines,False,False,False,False,0.340272
2025-10-02,18467-2510021750--32573-1-10968-2510022344,first,fastest,581.49,C$582,N/A,5116,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-10-02T17:50:00,2025-10-02T19:30:00,100,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.327977
2025-10-02,18467-2510021750--32573-1-10968-2510022344,first,fastest,581.49,C$582,N/A,1115,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T21:00:00,2025-10-02T23:44:00,224,1,American Airlines,American Airlines,False,False,False,False,0.327977
2025-10-02,18467-2510021540--32573-1-10968-2510022150,first,fastest,581.49,C$582,N/A,1876,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-10-02T15:40:00,2025-10-02T17:48:00,128,1,American Airlines,American Airlines,False,False,False,False,0.328838
2025-10-02,18467-2510021540--32573-1-10968-2510022150,first,fastest,581.49,C$582,N/A,3108,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-02T20:15:00,2025-10-02T21:50:00,155,1,American Airlines,American Airlines,False,False,False,False,0.328838
2025-10-03,18467-2510031440--32573-0-10968-2510031705,economy,fastest,430.31,C$431,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-03T14:40:00,2025-10-03T17:05:00,205,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-10-03,18467-2510030829--32573-0-10968-2510031054,economy,fastest,430.31,C$431,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-03T08:29:00,2025-10-03T10:54:00,205,0,American Airlines,American Airlines,False,False,False,False,0.809455
2025-10-03,18467-2510031840--32573-0-10968-2510032105,economy,fastest,430.31,C$431,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-03T18:40:00,2025-10-03T21:05:00,205,0,American Airlines,American Airlines,False,False,False,False,0.674036
2025-10-03,18467-2510030600--32385-1-10968-2510031015,economy,fastest,439.49,C$440,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-03T06:00:00,2025-10-03T08:20:00,140,1,Delta,Delta,False,False,False,False,0.406661
2025-10-03,18467-2510030600--32385-1-10968-2510031015,economy,fastest,439.49,C$440,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-03T09:00:00,2025-10-03T10:15:00,135,1,Delta,Delta,False,False,False,False,0.406661
2025-10-03,18467-2510031130--32573-1-10968-2510031555,economy,fastest,479.28,C$480,N/A,3604,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-03T11:30:00,2025-10-03T12:25:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.403488
2025-10-03,18467-2510031130--32573-1-10968-2510031555,economy,fastest,479.28,C$480,N/A,1290,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-03T13:20:00,2025-10-03T15:55:00,155,1,American Airlines,American Airlines,False,False,False,False,0.403488
2025-10-03,18467-2510031320--32385-1-10910-2510031749,economy,fastest,439.49,C$440,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-03T13:20:00,2025-10-03T15:37:00,137,1,Delta,Delta,False,False,False,False,0.401201
2025-10-03,18467-2510031320--32385-1-10910-2510031749,economy,fastest,439.49,C$440,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-10-03T16:34:00,2025-10-03T17:49:00,135,1,Delta,Delta,False,False,False,False,0.401201
2025-10-03,18467-2510031231--32385-1-10968-2510031705,economy,fastest,439.49,C$440,N/A,4941,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-10-03T12:31:00,2025-10-03T13:46:00,135,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.423619
2025-10-03,18467-2510031231--32385-1-10968-2510031705,economy,fastest,439.49,C$440,N/A,2971,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-03T14:37:00,2025-10-03T17:05:00,148,1,Delta,Delta,False,False,False,False,0.423619
2025-10-03,18467-2510030710--32573-1-10968-2510031157,economy,fastest,452.05,C$453,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-10-03T07:10:00,2025-10-03T08:50:00,100,1,American Airlines,Piedmont Airlines,False,False,False,False,0.399026
2025-10-03,18467-2510030710--32573-1-10968-2510031157,economy,fastest,452.05,C$453,N/A,2684,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-03T09:30:00,2025-10-03T11:57:00,207,1,American Airlines,American Airlines,False,False,False,False,0.399026
2025-10-03,18467-2510031320--32385-1-10968-2510031833,economy,fastest,439.49,C$440,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-03T13:20:00,2025-10-03T15:37:00,137,1,Delta,Delta,False,False,False,False,0.40572
2025-10-03,18467-2510031320--32385-1-10968-2510031833,economy,fastest,439.49,C$440,N/A,436,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-03T17:15:00,2025-10-03T18:33:00,138,1,Delta,Delta,False,False,False,False,0.40572
2025-10-03,18467-2510030745--32385-1-10968-2510031421,economy,fastest,439.49,C$440,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-03T07:45:00,2025-10-03T10:00:00,135,1,Delta,Delta,False,False,False,False,0.406339
2025-10-03,18467-2510030745--32385-1-10968-2510031421,economy,fastest,439.49,C$440,N/A,921,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-03T13:08:00,2025-10-03T14:21:00,133,1,Delta,Delta,False,False,False,False,0.406339
